video,true_label,frame_idx,frame_width,frame_height,detected,n_detections,multiple_detections,det_conf,bbox_area_ratio,x1,y1,x2,y2,stage1_latency_ms,iou_with_prev_detected_pair,iou_with_prev_zero_missing,worker_gpu_name,ultralytics_version
A.MOV,A,125,1920,1080,True,1,False,0.8262165188789368,0.0562605776927537,779.2030029296875,234.08908081054688,1075.1717529296875,628.2588500976562,14.279634999979862,0.9766336621738396,0.9766336621738396,Tesla T4,8.4.138
A.MOV,A,126,1920,1080,True,1,False,0.8262066841125488,0.0556311215852016,783.1793212890625,233.46560668945312,1075.3907470703125,628.2369384765625,14.254836999953111,0.984244950156948,0.984244950156948,Tesla T4,8.4.138
A.MOV,A,127,1920,1080,True,1,False,0.8273574113845825,0.0553743999570077,783.9779663085938,233.0751953125,1075.59619140625,626.8240966796875,15.07771700005378,0.9920237487747045,0.9920237487747045,Tesla T4,8.4.138
A.MOV,A,128,1920,1080,True,1,False,0.8257398009300232,0.0555994395699936,784.4869995117188,231.57135009765625,1076.163330078125,626.8416748046875,13.854415999958292,0.9924885796565108,0.9924885796565108,Tesla T4,8.4.138
A.MOV,A,129,1920,1080,True,1,False,0.8230739831924438,0.0559926860550007,781.835693359375,232.40126037597656,1077.4591064453125,625.1524047851562,13.777887000060218,0.9804434902327812,0.9804434902327812,Tesla T4,8.4.138
A.MOV,A,130,1920,1080,True,1,False,0.8234125971794128,0.056169321951521,783.1241455078125,230.876953125,1078.6494140625,624.9979248046875,13.740140999971118,0.987444547154456,0.987444547154456,Tesla T4,8.4.138
A.MOV,A,131,1920,1080,True,1,False,0.8215550184249878,0.0559554408121012,786.93017578125,230.5822906494141,1080.6624755859375,625.59912109375,13.799325000036331,0.9782473807969848,0.9782473807969848,Tesla T4,8.4.138
A.MOV,A,132,1920,1080,True,1,False,0.8250519633293152,0.0549890509865212,794.8779296875,229.65692138671875,1085.506103515625,621.9977416992188,13.794464999932645,0.9464141689208588,0.9464141689208588,Tesla T4,8.4.138
B.MOV,B,0,1920,1080,True,1,False,0.8577597141265869,0.109821911383561,738.716064453125,182.5673217773437,1110.669677734375,794.812255859375,14.962545000003049,,,Tesla T4,8.4.138
B.MOV,B,1,1920,1080,True,1,False,0.8557747006416321,0.1102756692877552,735.0835571289062,182.09768676757807,1108.6768798828125,794.1740112304688,14.02096899994376,0.9832554320299506,0.9832554320299506,Tesla T4,8.4.138
B.MOV,B,2,1920,1080,True,1,False,0.8565147519111633,0.1097310653319895,735.6453857421875,181.79251098632807,1107.59423828125,793.538818359375,13.916188000052898,0.9940715815118232,0.9940715815118232,Tesla T4,8.4.138
B.MOV,B,3,1920,1080,True,1,False,0.8577386140823364,0.110093976695082,738.4799194335938,178.99911499023438,1112.796142578125,788.8868408203125,13.903656000024966,0.9669684943740856,0.9669684943740856,Tesla T4,8.4.138
B.MOV,B,4,1920,1080,True,1,False,0.8605470061302185,0.108897354622156,749.3748168945312,171.48532104492188,1118.3536376953125,783.470458984375,14.060362999998688,0.9371013405240656,0.9371013405240656,Tesla T4,8.4.138
B.MOV,B,5,1920,1080,True,1,False,0.8592802286148071,0.105561673860777,774.75,159.63742065429688,1134.64013671875,767.8582763671875,14.030322999929012,0.8545771624878532,0.8545771624878532,Tesla T4,8.4.138
B.MOV,B,6,1920,1080,True,1,False,0.8612692952156067,0.1089588617962026,800.3492431640625,140.62646484375,1168.8409423828125,753.7667236328125,13.876576000029672,0.8066518426827236,0.8066518426827236,Tesla T4,8.4.138
B.MOV,B,7,1920,1080,True,1,False,0.8649132251739502,0.1082711510598353,839.196533203125,135.64041137695312,1205.13427734375,749.1629638671875,14.0789390000009,0.8028923831785164,0.8028923831785164,Tesla T4,8.4.138
B.MOV,B,8,1920,1080,True,1,False,0.8539064526557922,0.1064399924781833,864.7447509765625,126.58477020263672,1224.953125,739.324462890625,14.07759400001396,0.8571370802061062,0.8571370802061062,Tesla T4,8.4.138
B.MOV,B,9,1920,1080,True,1,False,0.8818706274032593,0.106620080353815,886.6849365234375,119.202392578125,1245.574951171875,735.2334594726562,13.914401999954862,0.8727151578214815,0.8727151578214815,Tesla T4,8.4.138
B.MOV,B,10,1920,1080,True,1,False,0.8590014576911926,0.102081583069521,906.4634399414062,120.58447265625,1256.2554931640625,725.733642578125,13.857888999950774,0.9018343240761444,0.9018343240761444,Tesla T4,8.4.138
B.MOV,B,11,1920,1080,True,1,False,0.8591777682304382,0.1024590363754571,918.73388671875,118.86664581298828,1267.9822998046875,727.1988525390625,14.038508999988151,0.9289009096416796,0.9289009096416796,Tesla T4,8.4.138
B.MOV,B,12,1920,1080,True,1,False,0.8638982772827148,0.0993666881621698,929.8789672851562,123.20569610595705,1270.2470703125,728.5701904296875,13.944497000011324,0.9529541779218385,0.9529541779218385,Tesla T4,8.4.138
B.MOV,B,13,1920,1080,True,1,False,0.8651883006095886,0.1016273093824404,925.92529296875,129.41976928710938,1274.720703125,733.597412109375,13.905840999996144,0.9581029300218828,0.9581029300218828,Tesla T4,8.4.138
B.MOV,B,14,1920,1080,True,1,False,0.8657862544059753,0.1015775552269554,920.1822509765624,136.42575073242188,1271.8033447265625,735.4547119140625,14.102460000003704,0.9615092648770566,0.9615092648770566,Tesla T4,8.4.138
B.MOV,B,15,1920,1080,True,1,False,0.8689643144607544,0.0996995313483641,918.4129028320312,144.35720825195312,1264.37158203125,741.9342041015625,13.881121000054009,0.9510596438221496,0.9510596438221496,Tesla T4,8.4.138
B.MOV,B,16,1920,1080,True,1,False,0.8685590028762817,0.0997611238132231,907.6455078125,152.3309326171875,1252.99560546875,751.330810546875,13.958095000020876,0.9118963933572918,0.9118963933572918,Tesla T4,8.4.138
B.MOV,B,17,1920,1080,True,1,False,0.8816992044448853,0.1002747562009285,897.60205078125,158.08914184570312,1242.968994140625,760.1436767578125,14.022260999922764,0.92153173934926,0.92153173934926,Tesla T4,8.4.138
B.MOV,B,18,1920,1080,True,1,False,0.8829942941665649,0.0978274128655974,885.33056640625,163.46722412109375,1225.246337890625,760.2471923828125,13.917794999997568,0.9080790136280212,0.9080790136280212,Tesla T4,8.4.138
B.MOV,B,19,1920,1080,True,1,False,0.876150906085968,0.1008406103863186,860.9923095703125,168.70550537109375,1211.211181640625,765.76953125,13.8667290000285,0.8794901595057986,0.8794901595057986,Tesla T4,8.4.138
B.MOV,B,20,1920,1080,True,1,False,0.8799923658370972,0.1022931657073786,847.2286376953125,169.15191650390625,1202.0189208984375,767.012451171875,14.23561600006451,0.9343611656896098,0.9343611656896098,Tesla T4,8.4.138
B.MOV,B,21,1920,1080,True,1,False,0.8823285102844238,0.098213032939869,840.0069580078125,170.64926147460938,1180.962158203125,767.9551391601562,14.037987999927282,0.9182586837160024,0.9182586837160024,Tesla T4,8.4.138
B.MOV,B,22,1920,1080,True,1,False,0.8798983693122864,0.1022202713539688,809.052978515625,172.87368774414062,1162.2381591796875,773.0233154296875,14.149876000033146,0.8565612193156339,0.8565612193156339,Tesla T4,8.4.138
B.MOV,B,23,1920,1080,True,1,False,0.8905614614486694,0.102992187271267,797.2904663085938,173.02926635742188,1149.403564453125,779.552001953125,14.2293650000056,0.922682612271985,0.922682612271985,Tesla T4,8.4.138
B.MOV,B,24,1920,1080,True,1,False,0.8725398182868958,0.1005299551902189,787.2606811523438,176.81619262695312,1133.2598876953125,779.2999877929688,14.3266569999696,0.921718248745498,0.921718248745498,Tesla T4,8.4.138
B.MOV,B,25,1920,1080,True,1,False,0.8636478185653687,0.104723182490262,761.0584106445312,178.91592407226562,1121.154052734375,781.9612426757812,14.181925000002591,0.8903640414369838,0.8903640414369838,Tesla T4,8.4.138
B.MOV,B,26,1920,1080,True,1,False,0.8644659519195557,0.107020920655066,748.3486328125,180.24819946289065,1115.1890869140625,785.1939697265625,14.38819199995578,0.9429062359317008,0.9429062359317008,Tesla T4,8.4.138
B.MOV,B,27,1920,1080,True,1,False,0.8701512813568115,0.1059603209866003,736.3310546875,185.8348388671875,1099.425537109375,790.9647216796875,14.181500000063352,0.9100601240173212,0.9100601240173212,Tesla T4,8.4.138
B.MOV,B,28,1920,1080,True,1,False,0.8668776154518127,0.1060899070099737,712.9534912109375,191.52706909179688,1076.6595458984375,796.3782348632812,15.033655000024735,0.8655252085092575,0.8655252085092575,Tesla T4,8.4.138
B.MOV,B,29,1920,1080,True,1,False,0.8723239302635193,0.1074421877205078,694.9285278320312,198.8387756347656,1063.2271728515625,803.76123046875,13.935237999930903,0.8964550014483037,0.8964550014483037,Tesla T4,8.4.138
B.MOV,B,30,1920,1080,True,1,False,0.8672163486480713,0.1061987064223191,691.1105346679688,203.584716796875,1052.6650390625,812.6592407226562,13.9618559999235,0.9404484809197174,0.9404484809197174,Tesla T4,8.4.138
B.MOV,B,31,1920,1080,True,1,False,0.8596541285514832,0.1097567886341022,663.27197265625,212.68359375,1036.1302490234375,823.0808715820312,13.891227000044635,0.8596420396753783,0.8596420396753783,Tesla T4,8.4.138
B.MOV,B,32,1920,1080,True,1,False,0.8635573387145996,0.1082271216370066,656.1443481445312,219.38690185546875,1024.797119140625,828.1433715820312,14.074004999997667,0.9336487170183844,0.9336487170183844,Tesla T4,8.4.138
B.MOV,B,33,1920,1080,True,1,False,0.8576256632804871,0.1110480426775811,645.6560668945312,224.04757690429688,1019.8214721679688,839.468505859375,14.025619999983974,0.9349030487930048,0.9349030487930048,Tesla T4,8.4.138
B.MOV,B,34,1920,1080,True,1,False,0.8691806793212891,0.1091331286574994,633.626953125,230.79953002929688,1004.473388671875,841.02099609375,14.192375999982689,0.9170088306108628,0.9170088306108628,Tesla T4,8.4.138
B.MOV,B,35,1920,1080,True,1,False,0.8780251145362854,0.1086459610681983,618.4110107421875,234.942626953125,990.656494140625,840.1568603515625,13.847027999986494,0.9175057608299564,0.9175057608299564,Tesla T4,8.4.138
B.MOV,B,36,1920,1080,True,1,False,0.884051501750946,0.1053500153474207,614.2728271484375,240.0760803222656,977.529296875,841.4522705078125,13.9208600000984,0.9441728956385728,0.9441728956385728,Tesla T4,8.4.138
B.MOV,B,37,1920,1080,True,1,False,0.8746218085289001,0.1058780117878434,607.0076904296875,241.98779296875,975.042236328125,838.5313720703125,13.973836999980447,0.9660076127234748,0.9660076127234748,Tesla T4,8.4.138
B.MOV,B,38,1920,1080,True,1,False,0.8766857385635376,0.1067999945358458,602.8849487304688,241.54302978515625,971.9688720703124,841.5704345703125,13.898901000061414,0.975016712303628,0.975016712303628,Tesla T4,8.4.138
B.MOV,B,39,1920,1080,True,1,False,0.8845708966255188,0.1087649359040369,598.9221801757812,240.428466796875,969.856201171875,848.4475708007812,14.026212999965535,0.9708564964643968,0.9708564964643968,Tesla T4,8.4.138
B.MOV,B,40,1920,1080,True,1,False,0.8662436008453369,0.1077828704079244,597.4639892578125,240.88970947265625,965.5662231445312,848.0540771484375,13.868049000052451,0.9831855465391446,0.9831855465391446,Tesla T4,8.4.138
B.MOV,B,41,1920,1080,True,1,False,0.8698211908340454,0.1079332942335006,595.0299682617188,239.39132690429688,961.2361450195312,850.5510864257812,13.968419999969228,0.9754015710342532,0.9754015710342532,Tesla T4,8.4.138
B.MOV,B,42,1920,1080,True,1,False,0.8656085133552551,0.1069640795686185,592.3505859375,238.69317626953125,956.8255004882812,847.2418212890625,13.913860000002389,0.9744077456095696,0.9744077456095696,Tesla T4,8.4.138
B.MOV,B,43,1920,1080,True,1,False,0.8615015745162964,0.1088168132506931,586.74951171875,235.1830444335937,955.505615234375,847.0848999023438,13.934517999928175,0.9754429867628096,0.9754429867628096,Tesla T4,8.4.138
B.MOV,B,44,1920,1080,True,1,False,0.8600330948829651,0.1096576821930675,584.2831420898438,234.87338256835932,955.013671875,848.2196044921875,13.883521000025212,0.9896978484431844,0.9896978484431844,Tesla T4,8.4.138
B.MOV,B,45,1920,1080,True,1,False,0.861289918422699,0.1091125899890121,584.086669921875,234.20181274414065,951.9977416992188,849.1761474609375,14.204030000087188,0.9887362927185652,0.9887362927185652,Tesla T4,8.4.138
B.MOV,B,46,1920,1080,True,1,False,0.8614493012428284,0.1076863751518815,586.5855102539062,232.32778930664065,949.509521484375,847.6038818359375,14.206571000045187,0.9809741275373476,0.9809741275373476,Tesla T4,8.4.138
B.MOV,B,47,1920,1080,True,1,False,0.8601820468902588,0.1085445178450377,585.4508056640625,232.17166137695312,950.6552124023438,848.4783325195312,13.915794000013191,0.9920940945688168,0.9920940945688168,Tesla T4,8.4.138
B.MOV,B,48,1920,1080,True,1,False,0.8602145314216614,0.1076908019408249,589.801513671875,232.95184326171875,952.5324096679688,848.580810546875,13.998560000004543,0.981634647108898,0.981634647108898,Tesla T4,8.4.138
B.MOV,B,49,1920,1080,True,1,False,0.8679285049438477,0.1061746207644453,594.3043212890625,234.85220336914065,953.86669921875,847.162353515625,14.08890599998358,0.9786817226741664,0.9786817226741664,Tesla T4,8.4.138
B.MOV,B,50,1920,1080,True,1,False,0.8704432845115662,0.1053277472932273,600.1256713867188,233.8314819335937,957.8353271484376,844.40380859375,13.994168999943213,0.9671470880067424,0.9671470880067424,Tesla T4,8.4.138
B.MOV,B,51,1920,1080,True,1,False,0.8850586414337158,0.1078904446540508,600.75341796875,229.7015991210937,965.2135620117188,843.5454711914062,14.260039999953731,0.9701727634016872,0.9701727634016872,Tesla T4,8.4.138
B.MOV,B,52,1920,1080,True,1,False,0.8706836104393005,0.1067442380652452,608.243408203125,227.9034118652344,969.052001953125,841.372314453125,14.201433000039287,0.9630814987703866,0.9630814987703866,Tesla T4,8.4.138
B.MOV,B,53,1920,1080,True,1,False,0.8735733032226562,0.106736049851388,611.390625,227.33450317382807,973.4181518554688,838.6909790039062,13.880485999948178,0.9742996072730232,0.9742996072730232,Tesla T4,8.4.138
B.MOV,B,54,1920,1080,True,1,False,0.8696562647819519,0.1079951510633287,615.48828125,224.98361206054688,981.5505981445312,836.7339477539062,13.941513999952804,0.9602803707342412,0.9602803707342412,Tesla T4,8.4.138
B.MOV,B,55,1920,1080,True,1,False,0.867249071598053,0.1090263402726365,626.2352294921875,222.1568298339844,993.762939453125,837.2860107421875,13.932814999975562,0.9342915286962564,0.9342915286962564,Tesla T4,8.4.138
B.MOV,B,56,1920,1080,True,1,False,0.8622730374336243,0.1074922500351385,645.0947265625,222.50015258789065,1007.1480712890624,838.14404296875,14.084807000017465,0.9136447696863726,0.9136447696863726,Tesla T4,8.4.138
B.MOV,B,57,1920,1080,True,1,False,0.8572565913200378,0.1118497453989977,649.674072265625,221.9574584960937,1023.8655395507812,841.7781982421875,13.991035999993072,0.9374903518862542,0.9374903518862542,Tesla T4,8.4.138
B.MOV,B,58,1920,1080,True,1,False,0.8579326272010803,0.1101615824550336,655.5276489257812,221.88006591796875,1026.5372314453125,837.581298828125,14.03451999999561,0.970687644117874,0.970687644117874,Tesla T4,8.4.138
B.MOV,B,59,1920,1080,True,1,False,0.8604785203933716,0.1070350428877371,667.3164672851562,222.88397216796875,1029.531005859375,835.636474609375,13.97644600001513,0.9559114241239902,0.9559114241239902,Tesla T4,8.4.138
B.MOV,B,60,1920,1080,True,1,False,0.8578299283981323,0.1047470834032459,681.6929931640625,222.81124877929688,1039.650390625,829.5972900390625,14.101396000000932,0.9251446741646604,0.9251446741646604,Tesla T4,8.4.138
B.MOV,B,61,1920,1080,True,1,False,0.8649600148200989,0.1034080140372626,695.1527709960938,221.21502685546875,1051.2255859375,823.4144897460938,14.082875999974933,0.9207132549064844,0.9207132549064844,Tesla T4,8.4.138
B.MOV,B,62,1920,1080,True,1,False,0.8766807317733765,0.1034872847755064,701.36474609375,218.44363403320312,1062.233154296875,813.095947265625,13.973990999943451,0.9330177671498804,0.9330177671498804,Tesla T4,8.4.138
B.MOV,B,63,1920,1080,True,1,False,0.8730171322822571,0.1033760614958791,710.0796508789062,216.17221069335932,1068.7540283203125,813.8190307617188,13.859089999982643,0.9538402646203032,0.9538402646203032,Tesla T4,8.4.138
B.MOV,B,64,1920,1080,True,1,False,0.8578001856803894,0.1031818831107132,721.0265502929688,211.83837890625,1079.6422119140625,808.4602661132812,13.89229400001568,0.9262069809629572,0.9262069809629572,Tesla T4,8.4.138
B.MOV,B,65,1920,1080,True,1,False,0.8560514450073242,0.1048324541930205,737.30810546875,206.8251037597656,1103.974853515625,799.6810913085938,14.03858699995908,0.8745705324338245,0.8745705324338245,Tesla T4,8.4.138
B.MOV,B,66,1920,1080,True,1,False,0.8609394431114197,0.1073714697009159,745.2998046875,204.989013671875,1118.0146484375,802.3504638671875,13.96467200004281,0.9351722438246336,0.9351722438246336,Tesla T4,8.4.138
B.MOV,B,67,1920,1080,True,1,False,0.8596580624580383,0.1078066245157107,750.7987060546875,203.0457763671875,1122.077880859375,805.1474609375,13.949489000083304,0.967059413754486,0.967059413754486,Tesla T4,8.4.138
B.MOV,B,68,1920,1080,True,1,False,0.8618279695510864,0.1032116958364861,767.404296875,200.965576171875,1122.292724609375,804.0277099609375,13.922608000029868,0.9498128564684534,0.9498128564684534,Tesla T4,8.4.138
B.MOV,B,69,1920,1080,True,1,False,0.868668258190155,0.100839703782689,776.406005859375,202.11257934570312,1126.1121826171875,800.0465698242188,14.06521600006272,0.9561443629352984,0.9561443629352984,Tesla T4,8.4.138
B.MOV,B,70,1920,1080,True,1,False,0.8667154908180237,0.0995299689904883,789.5590209960938,204.721435546875,1136.361572265625,799.8305053710938,14.016778999916824,0.930693187616048,0.930693187616048,Tesla T4,8.4.138
B.MOV,B,71,1920,1080,True,1,False,0.8700153827667236,0.1004750133172449,792.3170166015625,202.01275634765625,1142.393310546875,797.1544189453125,14.047809999965466,0.9664134114937802,0.9664134114937802,Tesla T4,8.4.138
B.MOV,B,72,1920,1080,True,1,False,0.8723899722099304,0.101017703732149,796.582275390625,201.73294067382807,1148.9786376953125,796.1497192382812,14.203337000026297,0.9675212571967904,0.9675212571967904,Tesla T4,8.4.138
B.MOV,B,73,1920,1080,True,1,False,0.8726257681846619,0.098219206765407,807.0298461914062,202.2821350097656,1152.546875,791.7388916015625,14.116209999997409,0.9526897260773136,0.9526897260773136,Tesla T4,8.4.138
B.MOV,B,74,1920,1080,True,1,False,0.867506742477417,0.0996961920027388,811.3154296875,202.1719665527344,1158.53173828125,797.5645751953125,14.028571000039848,0.9612197427085514,0.9612197427085514,Tesla T4,8.4.138
