video,frame_idx,true_label,stage1_detected,pred_label,pred_conf,correct_strict,pred_label_operational,correct_operational,operational_nothing_policy_applied,localization_failure,recognition_failure,stage1_latency_ms,roi_crop_ms,preprocess_ms,model_call_ms,postprocess_ms,component_sum_e2e_ms
U.MOV,140,U,True,delete,0.5230833888053894,False,delete,False,False,False,True,13.972632999980306,0.0066839999135481,0.9523989999706828,43.40152800000397,0.0219929999047963,58.3552369997733
U.MOV,141,U,True,delete,0.578682541847229,False,delete,False,False,False,True,14.437719000000016,0.0069210000219754,0.8311969999112989,43.02276700002494,0.0226720000000568,58.32127599995829
U.MOV,142,U,True,delete,0.6182869076728821,False,delete,False,False,False,True,13.841037000020153,0.0079349999850819,0.9360039999819492,45.91067299998031,0.0248949999104297,60.72054399987792
U.MOV,143,U,True,delete,0.4240357279777527,False,delete,False,False,False,True,14.032599000017854,0.0075780000088343,0.9721049999598108,44.35594500000661,0.023931999976412,59.39215899996952
V.MOV,0,V,True,delete,0.8098437190055847,False,delete,False,False,False,True,14.207967000004372,0.0096850000090853,0.9829449999188,43.99673299997176,0.0221550000105708,59.21948499991458
V.MOV,1,V,True,delete,0.7552555799484253,False,delete,False,False,False,True,14.140425999983108,0.0070989999585435,0.8764510000673909,43.32471800000803,0.0267310000481302,58.375425000065206
V.MOV,2,V,True,delete,0.7653080821037292,False,delete,False,False,False,True,14.110501999994083,0.0057080000033238,0.8756060000223442,43.04437800010419,0.0225549999868235,58.058749000110765
V.MOV,3,V,True,delete,0.7614791393280029,False,delete,False,False,False,True,14.539696000042568,0.0064999999267456,0.852254000051289,42.892481999956544,0.0192989999732162,58.31023099995036
V.MOV,4,V,True,delete,0.7870646119117737,False,delete,False,False,False,True,14.053634999982023,0.0114629999643511,0.8415409999997792,42.986658000018,0.0202070000341336,57.91350399999829
V.MOV,5,V,True,delete,0.7957509160041809,False,delete,False,False,False,True,13.944128999980876,0.0076800000670118,0.8597649999728674,42.064807999963705,0.0221139999894148,56.89849599997388
V.MOV,6,V,True,delete,0.8307018876075745,False,delete,False,False,False,True,14.060117999974864,0.0064609999981257,0.8632139999917854,42.75167399998736,0.0211560000025201,57.702622999954656
V.MOV,7,V,True,delete,0.8134503364562988,False,delete,False,False,False,True,14.04614099999435,0.0063519999002892,0.8642430000236345,44.132789999935085,0.0186369999255475,59.068162999778906
V.MOV,8,V,True,delete,0.7783145904541016,False,delete,False,False,False,True,13.906687000030615,0.0062070000694802,0.8901600000399412,48.04863200001819,0.0190030000339902,62.870689000192215
V.MOV,9,V,True,delete,0.7571972012519836,False,delete,False,False,False,True,14.172661999964475,0.007335999953284,0.8721630000536607,42.43422600006852,0.0219360000528467,57.50832300009279
V.MOV,10,V,True,delete,0.7573887705802917,False,delete,False,False,False,True,14.24710999998524,0.0061599999980899,0.9653349999325656,42.029597000009744,0.0211600000739053,57.269361999999546
V.MOV,11,V,True,delete,0.8124750852584839,False,delete,False,False,False,True,14.252487000021574,0.0081309999586665,0.6388560000232246,43.32879600008255,0.0202889999627586,58.24855900004877
V.MOV,12,V,True,delete,0.7743008136749268,False,delete,False,False,False,True,13.949722999996084,0.0056229999927381,0.890439999921,42.57307800003218,0.0219240000660647,57.44078800000807
V.MOV,13,V,True,delete,0.7726952433586121,False,delete,False,False,False,True,14.006651000045167,0.0065790000007837,0.855130999980247,42.627992000007,0.0218330000052446,57.51818600003844
V.MOV,14,V,True,delete,0.7794589400291443,False,delete,False,False,False,True,14.21095700004571,0.006412000061573,0.8783719999883033,42.74761700003182,0.0207329999284411,57.86409100005585
V.MOV,15,V,True,delete,0.8042529225349426,False,delete,False,False,False,True,14.080627999987884,0.0070659999664712,0.8850090000578348,42.55387599994265,0.0221699999656266,57.54874899992046
V.MOV,16,V,True,delete,0.8062233328819275,False,delete,False,False,False,True,13.984289999996236,0.0061010000536043,0.9394370000563868,43.42206499995882,0.0216309999814257,58.37352400004647
V.MOV,17,V,True,delete,0.8166497945785522,False,delete,False,False,False,True,14.065492999975504,0.0076439999929789,0.8963059999587131,45.96842099999776,0.0188500000604108,60.95671399998537
V.MOV,18,V,True,delete,0.7951608896255493,False,delete,False,False,False,True,14.15763799997194,0.0093950000064069,0.9510549999731666,44.58645100010017,0.0208129999919037,59.72535200004359
V.MOV,19,V,True,delete,0.8050327897071838,False,delete,False,False,False,True,14.147818999958872,0.0108039999986431,0.8224929999869346,44.19123100001343,0.0218090000316806,59.19415599998956
V.MOV,20,V,True,delete,0.8011246919631958,False,delete,False,False,False,True,13.924307000024784,0.0082180000617881,0.8815290000256937,43.408001999978296,0.0226790000397159,58.24473500013028
V.MOV,21,V,True,delete,0.8002832531929016,False,delete,False,False,False,True,14.09928300000729,0.0074140000378974,0.888727000074141,43.43509400007406,0.0222620000158713,58.45278000020926
V.MOV,22,V,True,delete,0.8022398352622986,False,delete,False,False,False,True,13.974632999975256,0.007889000016803,1.0209270000132165,46.58396699994682,0.0235949999023432,61.61101099985444
V.MOV,23,V,True,delete,0.807098925113678,False,delete,False,False,False,True,13.956850999989,0.0065570000060688,0.899533999927371,43.55937099990115,0.0202449999733289,58.44255799979692
V.MOV,24,V,True,delete,0.7989108562469482,False,delete,False,False,False,True,14.08759199995302,0.0087729999904695,0.8690629999819066,42.8670260000672,0.0239849999843499,57.85643899997695
V.MOV,25,V,True,delete,0.8163667321205139,False,delete,False,False,False,True,14.060419000031745,0.0073659999770825,0.8877469999788445,42.94682499994451,0.0308630000063203,57.9332199999385
V.MOV,26,V,True,delete,0.8089050054550171,False,delete,False,False,False,True,14.068329999986418,0.0064459999293831,0.8796480000228257,42.57113000005575,0.0224100000423277,57.5479640000367
V.MOV,27,V,True,delete,0.7433933615684509,False,delete,False,False,False,True,14.219303000004402,0.0066290000404478,0.6356769999911194,43.63073299998632,0.0226150000344205,58.51495700005671
V.MOV,28,V,True,delete,0.7766309380531311,False,delete,False,False,False,True,14.257041000007575,0.0059389999478298,0.8688909999818861,42.867188999935024,0.0237560000186931,58.02281599989101
V.MOV,29,V,True,delete,0.8280901908874512,False,delete,False,False,False,True,14.270097000007809,0.0082809999639721,0.9286289999863584,44.59654599997975,0.0209890000633095,59.8245420000012
V.MOV,30,V,True,delete,0.8214322328567505,False,delete,False,False,False,True,14.100017999965075,0.0064189999875452,0.8689809999395948,43.42318800001976,0.023005999992165,58.421611999904144
V.MOV,31,V,True,delete,0.8280037045478821,False,delete,False,False,False,True,14.09878699996625,0.011787999937951,0.858151999977963,42.34173000008923,0.0207960000579987,57.33125300002939
V.MOV,32,V,True,delete,0.8432935476303101,False,delete,False,False,False,True,14.095644000008178,0.0083059999269607,0.9179080000194516,43.22530599995389,0.0230860000556276,58.27024999996411
V.MOV,33,V,True,delete,0.8294126987457275,False,delete,False,False,False,True,13.951666000025398,0.007626999945387,0.8728110000220113,43.41564800006381,0.0233649999472618,58.27111700000387
V.MOV,34,V,True,delete,0.8162103891372681,False,delete,False,False,False,True,13.921379999999315,0.0084120000565235,0.8833840000761484,42.48437499995816,0.0231190000476999,57.32067000013785
V.MOV,35,V,True,delete,0.8270754814147949,False,delete,False,False,False,True,14.07481500001495,0.0068540000484063,0.922819000038544,42.36209999999119,0.0221650000185036,57.38875300011159
V.MOV,36,V,True,delete,0.8185921907424927,False,delete,False,False,False,True,14.027506999980233,0.0058699999954114,0.8255049999661423,41.950640999971256,0.0209960001029685,56.83051900001601
V.MOV,37,V,True,delete,0.7931334972381592,False,delete,False,False,False,True,13.942268999983298,0.0065560000166442,0.8957779999718696,42.22533600000133,0.0218110000105298,57.09174999998368
V.MOV,38,V,True,delete,0.8130462765693665,False,delete,False,False,False,True,14.023633000022071,0.0067979999585077,0.9689370000387498,42.900141000018266,0.0218999999788138,57.92140900001641
V.MOV,39,V,True,delete,0.8041379451751709,False,delete,False,False,False,True,13.857587000018157,0.0071319999506158,0.9329659999366412,42.61259300005804,0.0215469999602646,57.43182499992372
V.MOV,40,V,True,delete,0.8078511357307434,False,delete,False,False,False,True,14.178288999971755,0.006643000006079,0.5856519999269949,42.9341099999192,0.0208860000157073,57.72557999983974
V.MOV,41,V,True,delete,0.7710120677947998,False,delete,False,False,False,True,13.987410000027012,0.0071020000405042,0.92734300005759,44.14819099997658,0.0224230000185343,59.09246900012022
V.MOV,42,V,True,delete,0.6986511945724487,False,delete,False,False,False,True,14.076353999996629,0.0059489999557627,0.913056000058532,43.93522300006225,0.0230030000238912,58.95358500009706
V.MOV,43,V,True,delete,0.7398305535316467,False,delete,False,False,False,True,14.381808999985424,0.0067619999981616,0.8664040000212481,42.55349499999284,0.0206070000103864,57.829077000008056
V.MOV,44,V,True,delete,0.7506895661354065,False,delete,False,False,False,True,14.155053000024507,0.0067539999690779,0.8576530000254934,42.356737999966754,0.0206009999601519,57.39679899994599
V.MOV,45,V,True,delete,0.7520796656608582,False,delete,False,False,False,True,13.862906999975166,0.0068310000642668,0.852809999969395,42.42850000002818,0.0187200000709708,57.16976800010798
V.MOV,46,V,True,delete,0.7163540124893188,False,delete,False,False,False,True,14.09913000003371,0.0068589999955293,0.8564949999936289,43.72873699992397,0.0200270000050295,58.711247999951865
V.MOV,47,V,True,delete,0.7445791959762573,False,delete,False,False,False,True,14.213847000007718,0.0067940000008093,0.9143529999846578,42.105142999957934,0.0186579999308378,57.25879499988196
V.MOV,48,V,True,delete,0.7239694595336914,False,delete,False,False,False,True,14.331692999974166,0.0072220000220113,0.9129999999686332,42.391959000042334,0.0185379999493306,57.66241199995648
V.MOV,49,V,True,delete,0.7605858445167542,False,delete,False,False,False,True,14.228460000026644,0.0080840000009629,0.8687929999950939,42.34821700003977,0.0230859999419408,57.47664000000441
V.MOV,50,V,True,delete,0.7516549825668335,False,delete,False,False,False,True,14.1254609999919,0.0078379999877142,0.8417029999918668,43.65374500002872,0.0219280000237631,58.650675000023966
V.MOV,51,V,True,delete,0.7545893788337708,False,delete,False,False,False,True,14.207121000026746,0.0062379999690165,0.9010640000042258,44.98097999999118,0.0210570000263032,60.11646000001747
V.MOV,52,V,True,delete,0.7335399985313416,False,delete,False,False,False,True,13.868640999987749,0.0069310000299083,0.854798999966988,42.1349390001069,0.0190920000022742,56.88440200009381
V.MOV,53,V,True,delete,0.7200047373771667,False,delete,False,False,False,True,14.012616000002254,0.0057920000244848,0.8514009999771588,42.74915700000293,0.0201110000261905,57.63907700003301
V.MOV,54,V,True,delete,0.7374657392501831,False,delete,False,False,False,True,13.88778200004026,0.0068850000616293,0.8483560000058787,42.16444500002581,0.0211110000236658,56.92857900015724
V.MOV,55,V,True,delete,0.7058377861976624,False,delete,False,False,False,True,14.043474000004608,0.0070410000034826,0.9592799999609268,42.32414199998402,0.0191309999308941,57.35306799988393
V.MOV,56,V,True,delete,0.679355263710022,False,delete,False,False,False,True,14.091460999964056,0.0062309999293574,0.8429519999708646,42.46647799993752,0.0187019999202675,57.42582399972207
V.MOV,57,V,True,delete,0.7210094928741455,False,delete,False,False,False,True,14.14795700003424,0.0064450000536453,0.6214710000449486,47.230441000010615,0.0193979999494331,62.02571200009288
V.MOV,58,V,True,delete,0.7444413900375366,False,delete,False,False,False,True,14.064665000034893,0.0065980000272247,0.5193159998952979,41.67911999991247,0.0184209999360973,56.28811999980599
V.MOV,59,V,True,delete,0.7752972841262817,False,delete,False,False,False,True,14.036309000005076,0.0061179999875093,0.9111140000186424,42.908640000064224,0.021973999992042,57.88415500006749
V.MOV,60,V,True,delete,0.7911533117294312,False,delete,False,False,False,True,13.914660000011736,0.0115180000648251,0.8790299999645868,59.96645400000489,0.0234670000054393,74.79512900005147
V.MOV,61,V,True,delete,0.7653000950813293,False,delete,False,False,False,True,13.915709999992032,0.0074829999903158,0.8752810000487443,43.35343399998237,0.0187470000128087,58.17065500002627
V.MOV,62,V,True,delete,0.8192590475082397,False,delete,False,False,False,True,13.966078999999354,0.0078430000485241,0.8746729999984382,42.97022399998696,0.0223339999365634,57.84115299996984
V.MOV,63,V,True,delete,0.8242072463035583,False,delete,False,False,False,True,14.038211999945815,0.0075190000643488,0.6309450000117067,43.73383600000125,0.0212249999549385,58.43173699997806
V.MOV,64,V,True,delete,0.8264231085777283,False,delete,False,False,False,True,14.17427499995938,0.0068110000484011,0.8550040000727677,42.70588099996076,0.0224259999868081,57.76439700002811
V.MOV,65,V,True,delete,0.8032224774360657,False,delete,False,False,False,True,14.322105000019292,0.006768000048396,0.8543779999854451,43.03859200001625,0.0215719999232533,58.24341499999264
V.MOV,66,V,True,delete,0.821386456489563,False,delete,False,False,False,True,14.187468999978137,0.0061749999531457,0.8611939999809692,42.72877799996877,0.0211430000263135,57.804758999907335
V.MOV,67,V,True,delete,0.826269268989563,False,delete,False,False,False,True,14.061147999996138,0.0082849999216705,0.8657130000528923,42.06586099996912,0.0187440000445349,57.01975099998435
V.MOV,68,V,True,delete,0.835992693901062,False,delete,False,False,False,True,13.971158000003925,0.0060400000165827,0.8471429999872271,42.821787000093536,0.043354000013096,57.68948200011437
V.MOV,69,V,True,delete,0.8323802351951599,False,delete,False,False,False,True,14.0569540000115,0.0067839999928764,0.8480220000137706,42.432285000018055,0.0190150000207722,57.363060000056976
V.MOV,70,V,True,delete,0.8544783592224121,False,delete,False,False,False,True,14.027521000002707,0.0062479999769493,0.5392719999690598,42.30830100004823,0.0188559999969584,56.90019799999391
V.MOV,71,V,True,delete,0.8688576817512512,False,delete,False,False,False,True,14.077001999964978,0.0075680000009015,0.8459109999421344,43.51066099991385,0.0216500000078667,58.46279199982973
V.MOV,72,V,True,delete,0.8217800855636597,False,delete,False,False,False,True,14.172996000013429,0.0069709999479528,0.9261259999675532,42.64614900000652,0.021473999936461,57.77371599987191
V.MOV,73,V,True,delete,0.8187288045883179,False,delete,False,False,False,True,13.982803999965654,0.0065079999558292,0.5715070000178457,42.33358800001952,0.0218119999999544,56.9162189999588
V.MOV,74,V,True,delete,0.7398815155029297,False,delete,False,False,False,True,14.135665999958746,0.0081429999454485,0.8845920000339902,43.189790000042194,0.0389930000892491,58.25718400006963
V.MOV,75,V,True,delete,0.826246976852417,False,delete,False,False,False,True,14.044262000027176,0.0065399999584769,0.8657340000581826,43.6618510000244,0.0224469999920984,58.60083400006033
V.MOV,76,V,True,delete,0.8046186566352844,False,delete,False,False,False,True,13.888890999965042,0.0058079999689653,0.8773490000066886,43.3963059999769,0.022815999955128,58.19116999987273
V.MOV,77,V,True,delete,0.8371087312698364,False,delete,False,False,False,True,13.93065000002025,0.0073580000616857,0.5491449999226461,44.37337000001662,0.0213370000210488,58.88186000004225
V.MOV,78,V,True,delete,0.8234383463859558,False,delete,False,False,False,True,14.014210999960142,0.0072379999664917,0.8727559999215373,43.33513500000663,0.0217010000369555,58.25104099989176
V.MOV,79,V,True,delete,0.8096516728401184,False,delete,False,False,False,True,13.985073000014836,0.0061329999425652,0.957177999907799,42.71378299995376,0.022229000023799,57.68439599984277
V.MOV,80,V,True,delete,0.6748111248016357,False,delete,False,False,False,True,13.943416000017804,0.0064800000245668,0.5542960000184394,43.48624099998233,0.0218620000396185,58.01229500008276
V.MOV,81,V,True,delete,0.6905111074447632,False,delete,False,False,False,True,14.064224000037484,0.0060620000112976,0.8286120000775554,43.90387500006909,0.022180999962984,58.824954000158414
V.MOV,82,V,True,delete,0.7223488688468933,False,delete,False,False,False,True,14.236470000014378,0.0186409999969328,0.8500850000245919,43.46032099999775,0.0219949999973323,58.58751200003098
V.MOV,83,V,True,delete,0.7226002812385559,False,delete,False,False,False,True,14.2560259999982,0.0068169999849487,0.8556479999697331,42.850303000022905,0.019503999965309,57.988297999941096
V.MOV,84,V,True,delete,0.7656150460243225,False,delete,False,False,False,True,14.021569000021827,0.0064509999901929,0.8545929999854707,43.383630999983325,0.0202579999495355,58.28650199993035
V.MOV,85,V,True,delete,0.7309809327125549,False,delete,False,False,False,True,13.948927000001277,0.0078690000009373,0.8861159999469237,43.897483000023385,0.0194479999890972,58.75984299996162
V.MOV,86,V,True,delete,0.7537717819213867,False,delete,False,False,False,True,15.81251999999722,0.0070779999532533,0.8364379999648008,43.14117600006284,0.0205239999786499,59.81773599995677
V.MOV,87,V,True,delete,0.7113015651702881,False,delete,False,False,False,True,14.879164999967998,0.0063859999954729,0.8513719999427849,42.80689799998072,0.0194709999732367,58.56329199986021
V.MOV,88,V,True,delete,0.6671790480613708,False,delete,False,False,False,True,14.164106999999149,0.0074910000193995,0.8403880000287245,43.04475699996146,0.0191459999996368,58.07588900000837
V.MOV,89,V,True,delete,0.657102108001709,False,delete,False,False,False,True,14.190306000045894,0.0063790000695007,0.8540860000039174,42.60492899993551,0.0198199999204007,57.67551999997522
V.MOV,90,V,True,delete,0.6912046670913696,False,delete,False,False,False,True,14.15516800000205,0.0062420000404017,0.8438510000132737,42.53582699993785,0.0204140000050756,57.561501999998654
V.MOV,91,V,True,delete,0.7029806971549988,False,delete,False,False,False,True,13.873684000031972,0.00718199999028,0.8577020000757329,43.67353000009189,0.0201599999627433,58.432258000152615
V.MOV,92,V,True,delete,0.7423914670944214,False,delete,False,False,False,True,14.016959000002773,0.0062710000747756,0.8585719999700814,43.69850499995209,0.020603000052688,58.60091000005241
V.MOV,93,V,True,delete,0.7496550679206848,False,delete,False,False,False,True,14.21677000001864,0.0089899999693443,0.9009209999248924,44.50104099998953,0.0236390000054598,59.651360999907865
V.MOV,94,V,True,delete,0.7599027156829834,False,delete,False,False,False,True,14.119987000015044,0.0081570000247666,0.8879570000317472,44.25277300003927,0.0235029999657854,59.29237700007661
V.MOV,95,V,True,delete,0.7898073196411133,False,delete,False,False,False,True,14.148782999996,0.0072399999453409,0.8936020000192002,43.12219900009495,0.0215539999999236,58.19337800005542
V.MOV,96,V,True,delete,0.7922289967536926,False,delete,False,False,False,True,14.050319000034506,0.0077209999744809,0.8292829999163587,43.681870000000345,0.0271049999582828,58.59629799988397
V.MOV,97,V,True,delete,0.8201239109039307,False,delete,False,False,False,True,14.30384400003959,0.008023999953366,0.9127729999818256,43.82822299999134,0.0208579999707581,59.07372199993688
V.MOV,98,V,True,delete,0.735481321811676,False,delete,False,False,False,True,14.014384999995857,0.0070710000272811,0.8849060000102327,44.18120499997258,0.019775999930971,59.10734299993692
V.MOV,99,V,True,delete,0.7390919327735901,False,delete,False,False,False,True,13.921444999994035,0.0063809999346631,0.5271459999676154,44.01024700007383,0.0207860000500659,58.48600500002021
V.MOV,100,V,True,delete,0.7617477774620056,False,delete,False,False,False,True,14.041405000000395,0.0064500000007683,0.5729580000206624,45.73848400002589,0.0226959999736209,60.38199300002134
V.MOV,101,V,True,delete,0.7351973652839661,False,delete,False,False,False,True,13.967440999977043,0.0066879999849334,0.5813520000401695,43.53924999998071,0.0223480000158815,58.11707899999874
V.MOV,102,V,True,delete,0.734585702419281,False,delete,False,False,False,True,13.890976000027422,0.0072499999532738,0.8679439999923488,42.68143700005567,0.0223429999550717,57.46994999998378
V.MOV,103,V,True,delete,0.729457676410675,False,delete,False,False,False,True,13.998728999979448,0.0081739999586716,0.9239769999567216,44.2582199999606,0.0234630000477409,59.212562999903184
V.MOV,104,V,True,delete,0.7918737530708313,False,delete,False,False,False,True,13.860573999977532,0.0087000000803527,0.9679779999487436,45.657776999973976,0.0193399999943721,60.51436899997498
V.MOV,105,V,True,delete,0.7672072052955627,False,delete,False,False,False,True,13.971396000044932,0.0082640000300671,0.9656050000330652,45.26308699996662,0.0541970000540459,60.26254900012873
V.MOV,106,V,True,delete,0.8315631151199341,False,delete,False,False,False,True,13.99653600003603,0.0083270000459378,0.9022719999620676,43.27731599994422,0.020757000015692,58.20520800000395
V.MOV,107,V,True,delete,0.7642529606819153,False,delete,False,False,False,True,13.936253999986548,0.0081260000115435,0.877336000030482,43.14917800002149,0.0229099999842219,57.99380400003429
V.MOV,108,V,True,delete,0.7805006504058838,False,delete,False,False,False,True,13.983999999993555,0.0074920000088241,0.8648419999417456,42.837536999968506,0.0218940000422662,57.7157649999549
V.MOV,109,V,True,delete,0.7815021872520447,False,delete,False,False,False,True,14.251005000005534,0.0070989999585435,0.9609790000695284,45.314300000086405,0.0210130000368735,60.554396000156885
V.MOV,110,V,True,delete,0.7764500379562378,False,delete,False,False,False,True,13.898120999954244,0.0073920000431826,0.950426000031257,42.36259399999653,0.0192960000049424,57.23782900003016
V.MOV,111,V,True,delete,0.7373570203781128,False,delete,False,False,False,True,14.11863399999902,0.005709999982173,0.8470280000665298,42.99308699989979,0.0194730000657727,57.98393200001328
V.MOV,112,V,True,delete,0.7732187509536743,False,delete,False,False,False,True,13.960098999973525,0.0069959999109414,0.8838870001000032,42.85825900001328,0.0195480000684256,57.72878900006617
V.MOV,113,V,True,delete,0.7421628832817078,False,delete,False,False,False,True,14.284620999944764,0.0070510000114154,0.8500960000219493,42.45492899997316,0.0195100000155434,57.61620699996684
V.MOV,114,V,True,delete,0.7459837794303894,False,delete,False,False,False,True,14.069409999990512,0.0072349999982179,0.8462009999448128,43.62747400000444,0.0350579999803812,58.58537799991837
V.MOV,115,V,True,delete,0.8398019671440125,False,delete,False,False,False,True,14.082863999988149,0.0072599999612066,0.8421699999416887,45.1039669999318,0.0220089999629635,60.05826999978581
V.MOV,116,V,True,delete,0.7739176750183105,False,delete,False,False,False,True,14.105164999989483,0.0068530000589817,0.8844889999863881,43.3638140000312,0.0249150000399822,58.38523600010603
V.MOV,117,V,True,delete,0.7698262929916382,False,delete,False,False,False,True,13.984424000000216,0.0068049999981667,0.8715429999028856,42.62055100002726,0.0196099999811849,57.50293299990972
V.MOV,118,V,True,delete,0.7398595809936523,False,delete,False,False,False,True,13.9212849999808,0.0075169999718127,0.8619939999334747,42.72216599997592,0.019705999989128,57.53266799985113
V.MOV,119,V,True,delete,0.6776983737945557,False,delete,False,False,False,True,14.11187099995459,0.0072039999849948,0.92455300000438,44.779239000035886,0.0213450000501325,59.844212000029984
V.MOV,120,V,True,delete,0.6324788928031921,False,delete,False,False,False,True,13.997835999987274,0.007198999924185,0.9158059999663236,43.17103699997915,0.0216349999391241,58.11351299979606
V.MOV,121,V,True,delete,0.6842477321624756,False,delete,False,False,False,True,14.252539999972669,0.0073920000431826,0.9479760000203896,43.84244099992429,0.0214270000924443,59.07177600005298
V.MOV,122,V,True,delete,0.6887702941894531,False,delete,False,False,False,True,14.046368999970582,0.0096490000487392,1.0060800000246672,50.59078199997202,0.0224430000344,65.67532300005041
V.MOV,123,V,True,delete,0.6831963658332825,False,delete,False,False,False,True,13.853338999979314,0.0066520000245873,0.5685600000333579,48.59396200004085,0.0211210000315986,63.043634000109705
V.MOV,124,V,True,delete,0.695454478263855,False,delete,False,False,False,True,13.921068000001924,0.006421999955819,0.9682380000413104,48.01538599997457,0.0233900000239373,62.93450399999756
V.MOV,125,V,True,delete,0.6491213440895081,False,delete,False,False,False,True,13.956441000004816,0.0074629999744502,0.546936999967329,48.87353599997368,0.0209029999496124,63.40527999986989
V.MOV,126,V,True,delete,0.6303064227104187,False,delete,False,False,False,True,14.060314000005292,0.0078309999480552,0.8556029999908787,43.860979999976735,0.0235819999261366,58.8083099998471
V.MOV,127,V,True,delete,0.7051748633384705,False,delete,False,False,False,True,14.089218000037818,0.0060690000509566,0.8465270000215241,41.66836800004603,0.0209309999945617,56.63111300015089
V.MOV,128,V,True,delete,0.7550945281982422,False,delete,False,False,False,True,13.995213999976386,0.0066460000880397,0.8743790000380613,42.39076300007128,0.0230819999842424,57.290084000158
V.MOV,129,V,True,delete,0.7800701856613159,False,delete,False,False,False,True,14.271516999997402,0.0094590000117023,0.9101790000158873,43.46726500000386,0.0219390000211205,58.680359000049975
V.MOV,130,V,True,delete,0.7630294561386108,False,delete,False,False,False,True,13.9927759999523,0.0066290000404478,1.013026999999056,44.502704000024096,0.0228469999683511,59.53798299998425
V.MOV,131,V,True,delete,0.759282112121582,False,delete,False,False,False,True,14.201773999957368,0.0064570000404273,0.8540009999933318,43.12076799999432,0.0216089999867108,58.20460899997215
V.MOV,132,V,True,delete,0.7788009643554688,False,delete,False,False,False,True,13.958092000052602,0.0055689999953756,0.6576019999329219,43.10472600002413,0.0222649999841451,57.74825399998917
V.MOV,133,V,True,delete,0.7111215591430664,False,delete,False,False,False,True,13.970482000047468,0.005652000027112,0.8199059999469682,42.24812900008601,0.0219349999497353,57.066104000057294
V.MOV,134,V,True,delete,0.6732302904129028,False,delete,False,False,False,True,13.975304000041431,0.0058480000006966,0.8479240000269783,42.299508999917634,0.0261100000216174,57.15469500000836
V.MOV,135,V,True,delete,0.6163513660430908,False,delete,False,False,False,True,14.181053000015709,0.0062839999372954,0.8972549999270996,42.171090000010736,0.0202459999627535,57.27592799985359
V.MOV,136,V,True,delete,0.6992580890655518,False,delete,False,False,False,True,14.216942000018662,0.0058310000667916,0.854411999966942,44.12945100000343,0.0218540000105349,59.22849000006636
V.MOV,137,V,True,delete,0.652057409286499,False,delete,False,False,False,True,13.81427699999449,0.0065250000034211,0.924564999991162,47.838592999937646,0.0228619999234069,62.606821999850126
W.MOV,0,W,True,delete,0.9755185842514038,False,delete,False,False,False,True,14.321895000023233,0.0095369999826289,0.8990029999722537,43.61006199997064,0.0201769998966483,58.8606739998454
W.MOV,1,W,True,delete,0.9784008264541626,False,delete,False,False,False,True,14.42504099998132,0.0122379999538679,1.029776999985188,43.544006000047375,0.0233039999102402,59.03436599987799
W.MOV,2,W,True,delete,0.9845606088638306,False,delete,False,False,False,True,14.17843800004448,0.0073780000775514,0.8664240000371137,42.72490999994716,0.0224899999921035,57.79964000009841
W.MOV,3,W,True,delete,0.983308732509613,False,delete,False,False,False,True,14.174244999992425,0.0079640000194558,0.8662849999154787,42.764295999973,0.0235210000028018,57.83631099990316
W.MOV,4,W,True,delete,0.9748928546905518,False,delete,False,False,False,True,14.10326900003156,0.0089349999825572,0.8939950000694807,43.28509499998745,0.0233170000001337,58.31461100007118
W.MOV,5,W,True,delete,0.9650527238845824,False,delete,False,False,False,True,14.136268000015662,0.009782000006453,0.6552060000331039,43.437550000021474,0.02337399996577,58.26218000004246
W.MOV,6,W,True,delete,0.9778552055358888,False,delete,False,False,False,True,14.106252999965818,0.0073900000643334,0.8906810001008125,42.5416990000258,0.0201699999706761,57.56619300012744
W.MOV,7,W,True,delete,0.9791311025619508,False,delete,False,False,False,True,14.200803999983693,0.0066080000351576,0.8446059999869249,43.15985999994609,0.0213729999813949,58.23325099993326
W.MOV,8,W,True,delete,0.9771170020103456,False,delete,False,False,False,True,14.099428999998054,0.0067419999822959,0.8690530000876606,42.7419299999201,0.0283319999425657,57.74548599993068
W.MOV,9,W,True,delete,0.9790652990341188,False,delete,False,False,False,True,14.221571000007316,0.0257159999819123,0.8676530000002458,43.23799799999506,0.0222770000846139,58.37521500006915
W.MOV,10,W,True,delete,0.9774284958839417,False,delete,False,False,False,True,14.068218000033994,0.0075540000352702,0.8631779999177525,43.01802200006932,0.0386739999385099,57.99564599999485
W.MOV,11,W,True,delete,0.9701631665229796,False,delete,False,False,False,True,14.014811000038208,0.0079850000247461,0.9220670000331666,46.39395799995327,0.01984799996535,61.35866900001474
W.MOV,12,W,True,delete,0.9663377404212952,False,delete,False,False,False,True,13.963740000008327,0.0073060000431723,0.8825369999385657,43.105051999987154,0.0241900000901296,57.98282500006735
W.MOV,13,W,True,delete,0.961254358291626,False,delete,False,False,False,True,14.80256700000382,0.0070970000933812,0.8515490000036152,42.73865099992236,0.0220790000184933,58.42194300004167
W.MOV,14,W,True,delete,0.9417572021484376,False,delete,False,False,False,True,14.368246999993062,0.0124389999882623,0.8906360000082714,59.76681100003134,0.0210870000501017,75.05922000007104
W.MOV,15,W,True,delete,0.947136402130127,False,delete,False,False,False,True,13.986072000022888,0.0075299999480193,0.983584999971754,45.72285099993678,0.0221129999999902,60.72215099987943
